# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.502502502502503E+07;-3.290580379618818E-04;-4.981877586548782E-04;6.082795510978097E-02;9.196218619889140E-01;-3.290580379618818E-04;-4.981877586548782E-04;6.082795510978097E-02;9.196218619889140E-01;
7.527527527527528E+07;-3.097021097228685E-04;-5.142179803979879E-04;5.847163836892693E-02;9.195739003887036E-01;-3.097021097228685E-04;-5.142179803979879E-04;5.847163836892693E-02;9.195739003887036E-01;
7.552552552552553E+07;-3.093040026647978E-04;-5.233727481737282E-04;5.609025668282763E-02;9.194157077658888E-01;-3.093040026647978E-04;-5.233727481737282E-04;5.609025668282763E-02;9.194157077658888E-01;
7.577577577577578E+07;-3.218639742559833E-04;-5.191084571360200E-04;5.339991100102649E-02;9.193728314149042E-01;-3.218639742559833E-04;-5.191084571360200E-04;5.339991100102649E-02;9.193728314149042E-01;
7.602602602602603E+07;-2.924983091206266E-04;-5.388539753798892E-04;5.077276252803718E-02;9.193268086541806E-01;-2.924983091206266E-04;-5.388539753798892E-04;5.077276252803718E-02;9.193268086541806E-01;
7.627627627627628E+07;-2.993340856292101E-04;-5.504088659099502E-04;4.810330450554903E-02;9.192609845617512E-01;-2.993340856292101E-04;-5.504088659099502E-04;4.810330450554903E-02;9.192609845617512E-01;
7.652652652652653E+07;-2.945202515095454E-04;-5.748573362626219E-04;4.591520762228875E-02;9.191125080377636E-01;-2.945202515095454E-04;-5.748573362626219E-04;4.591520762228875E-02;9.191125080377636E-01;
7.677677677677678E+07;-2.790036042716893E-04;-5.790767731601653E-04;4.403686263668475E-02;9.187667483287397E-01;-2.790036042716893E-04;-5.790767731601653E-04;4.403686263668475E-02;9.187667483287397E-01;
7.702702702702703E+07;-2.863215779830075E-04;-6.054487065744793E-04;4.259466368172608E-02;9.184191184118117E-01;-2.863215779830075E-04;-6.054487065744793E-04;4.259466368172608E-02;9.184191184118117E-01;
7.727727727727728E+07;-2.720652170328825E-04;-6.145804176002263E-04;4.136577197052437E-02;9.181230812894088E-01;-2.720652170328825E-04;-6.145804176002263E-04;4.136577197052437E-02;9.181230812894088E-01;
7.752752752752753E+07;-2.648125754488220E-04;-6.320437627903596E-04;4.034903339719992E-02;9.176880277236674E-01;-2.648125754488220E-04;-6.320437627903596E-04;4.034903339719992E-02;9.176880277236674E-01;
7.777777777777778E+07;-2.517857623554213E-04;-6.399505036139526E-04;3.934163565038578E-02;9.172805356884836E-01;-2.517857623554213E-04;-6.399505036139526E-04;3.934163565038578E-02;9.172805356884836E-01;
7.802802802802803E+07;-2.424818223470965E-04;-6.465365760863938E-04;3.787732934143394E-02;9.169203464199602E-01;-2.424818223470965E-04;-6.465365760863938E-04;3.787732934143394E-02;9.169203464199602E-01;
7.827827827827828E+07;-2.555393773733555E-04;-6.657237821591948E-04;3.642715035325404E-02;9.166361006418131E-01;-2.555393773733555E-04;-6.657237821591948E-04;3.642715035325404E-02;9.166361006418131E-01;
7.852852852852853E+07;-2.411624116824071E-04;-6.844332153641525E-04;3.491503195736364E-02;9.163558340956459E-01;-2.411624116824071E-04;-6.844332153641525E-04;3.491503195736364E-02;9.163558340956459E-01;
